gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111108384	33.3597	34.9982	3.39774	1.40394	2.04062	36.4304	11.8238	27.2552	1.24369	0.868797	4.29921	2.68601	4.48575	6.65406	34.5914	3.45766	16.7627	4.00573	4.24261	5.93313	11.6146	36.0223	1.49556	2.08624	31.7998	33.6722
LOC111108385	5.913489	8.1165899	14.79908001513	17.0575	14.032163	14.7213016	8.4644513	11.3807939431	13.972406000000001	7.685429086	18.38711	7.973993330000001	10.6972221	5.9253746	8.38342017900279	6.154	16.624978829899998	6.80578	15.629371	2.4480947	7.1738041	9.769130668396	10.26223156	18.209998722999998	6.0994791	3.68956
LOC111108386	8.42408	7.33852	15.9272	93.7231	94.175	11.0281	34.2685	5.13542	104.322	136.449	145.336	77.7927	57.0871	47.0414	7.64352	47.2752	24.5225	112.644	102.2	6.04943	6.08561	9.09493	118.953	112.025	11.9789	8.88139
LOC111108387	0	0	0.304541	0	0	0	1.21063	0.710757	0	0	0	0	0	0	2.7319	0	2.0408	0	0.064927	0.646726	0.0245737	0.946448	0	0.793299	0	0.513047
LOC111108388	57.37085	24.77523	22.79934	8.84787	3.83676	26.03163	17.051280000000002	49.18008	6.81594	5.29083	2.376891	6.794309999999999	6.1371	9.96624	43.990500000000004	1.704465	11.11017	9.4026	9.569280000000001	8.7972	19.58442	58.37420999999999	6.060509999999999	6.387779999999999	46.794000000000004	46.1487
LOC111108389	10.057	11.1386	1.63749	0	0.688386	26.6562	6.53973	0	0.622809	0	2.8266	0	6.19144	2.78658	13.2439	3.43016e-8	2.0509	3.94885	2.51418	2.29164	7.48479	14.1776	1.05188	2.27901	0	20.3534
LOC111108390	21.0942	4.74093	0	0.89658	0.205652	17.3444	5.11936	14.3213	1.04683	0.213237	0.704101	0.211624	2.39346	1.15956	32.7424	0.543349	1.08646	0	1.95809	11.4428	6.11126	22.04	1.0873	0.188388	12.3916	26.5991
LOC111108394	38.83052	53.2084	2.531476	0.992688	0.500788	40.1092	5.09464	21.71528	1.20454	0.860916	3.402524	1.890736	3.003004	2.826316	41.216	1.815716	8.73732	1.37758	3.105508	5.63936	15.54772	39.17056	1.901796	3.797392	33.4786	40.3788
LOC111108395	5.75026	6.42698	195.952	3.31254	6.11965	13.9067	90.4106	14.7297	12.2667	7.80265	16.2955	17.599	3.42343	39.4683	23.0456	25.3392	32.5411	19.8992	45.569	15.8998	23.9331	12.1024	8.46621	14.6057	9.66937	5.2365
LOC111108396	7.049329999999999	5.8311399999999995	0.290833	0.0404172	0.0992992	10.73473	0.8856680000000001	6.57102	0.0505988	0.626317	0.0718841	0.15129189999999998	0.721793	0.482477	11.79912951	0.3348173	0.1954139	0	1.03685	1.6591259999999999	7.12198	15.13928	0	0.20417359999999998	15.502569999999999	2.8638079999999997
LOC111108397	27.5282	20.6061	35.6093	200.92	154.185	23.7788	65.2711	27.4972	158.92	146.439	174.996	220.559	93.5681	42.9998	20.8373	128.991	61.87	127.253	104.175	57.5778	37.4071	22.9913	136.081	147.739	24.1704	28.5041
LOC111108398	11.98527	9.37022	0	0	0.6033550999999999	1.470886	1.2621102034790002	10.46003	0.71853	1.111171	0.425812	0.745021	0.815239	0.38276200000000005	7.541019	0.085422	1.8575110000000001	0.999939	0.8813774000000001	2.795953	0.176652	12.29105	0.25577649999999996	0.0776768	17.3658	18.52147
LOC111108399	22.3485	16.21507	0	0.919371	1.31027	17.4427	1.43026	19.370849999999997	1.1404	1.38277	0.245183	0.97547	1.86999	0.76192	21.84427	0.384418	1.13185	0.488163	3.5559	5.05989	5.39843	18.90769	0.654579	0.47463	15.3042529	19.931000309744
LOC111108402	41.3636	20.6171	195.571	135.665	174.088	22.4431	114.421	0	172.079	165.873	80.0028	93.9744	159.081	144.561	28.7893	53.4099	311.488	119.141	197.814	178.529	119.53	45.5282	81.1505	83.8758	53.1378	23.5798
LOC111108403	12.416205000000001	12.563789	1.131567	5.02972199297	1.53446123761	11.941992612999998	1.8841809999999999	12.0895000945645	1.35734139219	1.3341603686449999	4.0944998	3.110144357	2.462129359	1.46252729532258	15.76493	1.25905	5.1845100131345605	1.424966201939168	7.9551000958129	4.98227468321	5.863014	9.898393	5.01149	6.05752	8.26782	13.1795496
LOC111108404	2.14035	0.603018	1.24091	0.0635016	0	0.816456	0.415699	1.98409	0.135045	0	2.59722	0.352704	0.512647	0.525659	0.888641	0.125122	7.93389	0.337583	0.132946	0.267867	0	6.00165	0.121786	0	0.386128	0.774019
LOC111108405	44.8026	33.0596	0.491007	1.63699	1.92227	50.8957	3.25534	33.1159	1.1558	0.551142	0.726612	0.909658	4.6712	0.68322	39.647	1.61149	2.59217	1.43766	3.39253	4.33543	13.9968	56.0317	2.60874	0.443803	37.4593	46.0737
LOC111108406	5.51508	24.73644	4.92744	0	0.0544695	3.76776	1.687566	11.86878	1.074585	1.2797100000000001	0.9736529999999999	0.0888924	0.905463	2.381448	16.69335	0.34944	126.64620000000001	2.63799	0	2.130372	1.2667979999999999	7.897349999999999	0.320505	1.05081	16.540680000000002	25.626510000000003
LOC111108407	10.57688	17.34324	5.28736	1.849574	0.87501	20.0612	1.43274	9.95012	1.145368	2.09338	0.743948	1.4774	0.63364	1.46512	14.99156	0.664796	34.0062	1.171492	1.345922	2.14578	4.99596	7.88092	0.667414	2.3178	11.92246	5.9966
LOC111108408	14.4292	20.6171	145.015	52.3519	42.6339	16.6245	184.313	33.4069	79.1051	34.8941	35.0308	187.383	78.48	76.9853	25.5301	168.07	132.173	136.47	26.7467	82.9679	84.5453	12.8853	141.616	130.748	8.65033	26.6554
LOC111108409	18.15335	1.687811	3.0847130000000003	0.1557898	0	4.6213869999999995	2.377005	2.83852	8.59608e-10	0	0	0.0941801	0.3182842	0.4308976	4.540217	0.2165831	1.86685	1.0392169999999998	0.1783824	0.7162084	0.43959550000000003	6.575604	0	0.25338130000000003	1.403117	4.783716999999999
LOC111108410	100.610160592	18.0858	8.522663999999999	4.983365	7.1048	21.2293	15.987680000000001	45.04114	13.969649999999998	9.202410200562	7.14352	2.78162	5.682259999999999	9.81419	35.6711	6.2793739100399995	24.159720146684002	8.67327	4.635776	9.204799999999999	18.108495988000005	71.5281	5.614800000000001	7.243230033603801	23.7901	53.98215488699999
LOC111108411	21.983	11.8769	0	0.416789	0.490635	21.0862	2.06484	24.157	0.368852	0.702872	0.568716	0.789843	1.96136	0.346067	21.5349	0.684162	1.44849	0.736221	2.46322	597.405	55.0488	11.5505	7.16423	0.112727	23.4944	15.478
LOC111108412	10.6259	18.4949	18.1927	34.7372	38.0979	15.4136	17.9174	15.2274	17.6791	16.2496	27.3072	19.4817	16.5572	30.5608	10.2271	47.9858	20.9109	48.7498	16.7492	26.5964	14.7092	15.7991	37.7888	23.8527	12.0842	9.909
LOC111108413	20.714	17.8408	115.012	30.6684	23.1937	22.8728	16.9223	26.6346	30.2565	12.5037	36.7624	34.579	100.129	53.0739	17.2249	35.8435	17.9279	57.2456	20.5016	20.1032	13.1828	6.37504	16.6425	16.9249	36.0524	7.40131
LOC111108414	0	4.21497	39.8837	28.8592	0	30.1788	0	0	0	30.3908	5.94854	34.9966	78.5625	26.2448	27.3987	0	0	28.0024	10.7333	190.368	10.8429	10.2457	23.4481	20.5037	26.6999	8.79709
LOC111108415	34.0966	50.3193	85.4079	4.70924	6.57177	42.7588	66.4356	28.2169	7.37835	6.07701	15.591	16.8729	22.5614	39.8495	39.2864	12.0602	56.3302	25.7062	14.9955	14.502	17.8666	35.4252	4.51247	29.9844	39.245	39.2248
LOC111108416	8.57008	12.07484	0.558814	0.166364	0.197211	23.715449999999997	2.24285	10.92141	0	0.29048070973	0.311667	0	0.899746	0.888447	11.9694	0	1.87171	0.128067	1.05819	2.17317	5.78757	8.54867000937281	0.650253	0.519739	6.12423	11.88703
LOC111108417	6.26971	6.884616	2.066858	0.738481	1.3876490000000001	11.15038	2.6489920000000002	11.308589999999999	0.549081	0.614496	0.639958286613	1.09332	2.4251560000000003	1.652132	9.58227	0.28501126786000003	3.6462600000000003	0.572715	1.421561	0.9260660000000001	3.0879399999999997	12.2082	0.36734500000000003	0.350263	7.43877	11.58523
LOC111108418	9.19737	11.4511	0.24471	0.0537499	0.358171	7.56782	0.829612	12.6718	0.388957	0.310285	0.276737	0.381167	0.755407	0.112766	12.4869	0.204769	3.25883	0.272288	0.332473	0.764171	2.07219	0.791547	0.593782	0.133337	9.76074	18.7662
LOC111108419	11.5104	3.31218	2.42012	0.26559	1.52778	5.65755	5.66467	12.402	0.442012	0.587056	0	1.98544	1.95554	2.72691	14.2021	0.69832	2.6332	1.12516	0.643568	0.359701	1.80919	6.63705	0.344987	0.192168	6.32463	2.62591
LOC111108420	0	6.1697	0	0	3.01533	5.25241	0	0	0	3.05386	0	0	0	0	0	1.68996	0.688637	0.598998	0	0	0	0	0	0	0	0
LOC111108421	33.6121	19.6792	0.549303	0.344642	1.38164	25.3734	0.704384	17.0746	0.346166	1.11826	0	0.362398	0.49324	1.32936	9.04226	0.481825	2.30655	0	0.466093	3.9754	7.04159	10.4804	0.156174	0.794295	15.989	14.6853
LOC111108422	17.0348	3.89686	0	0	0	4.4647	1.4412	4.40652	0	0	0.272128	0	0.920969	0.240199	4.61477	0	0.757815	0	0	1.40891	0.754097	4.21496	0	0	16.2472	3.75084
LOC111108423	33.4989	30.2695	98.7661	285.769	324.153	35.3985	164.996	26.742	286.362	305.663	269.112	308.144	238.645	212.361	31.3305	355.219	138.827	349.509	261.653	89.9845	53.8689	31.2022	263.824	393.066	31.1444	34.6157
LOC111108424	44.8588	32.5858	37.6678	123.952	79.3063	37.5008	44.6565	39.6285	105.49	77.497	64.7253	141.139	71.3837	42.5838	40.4649	59.2643	39.5637	88.4058	62.4346	10.9807	23.0907	49.3793	69.235	98.3018	35.8791	40.6661
LOC111108425	28.0726	30.80776	14.35652	36.12118	26.91672	30.01718	24.14503	25.67953	29.07103	28.2229	19.2098	34.38862	41.917190000000005	20.92298	33.1102	39.23133	14.18724	25.03369	36.8608	8.863430000000001	18.81554	31.892699999999998	34.4975	41.80318	30.2256	32.774480000000004
LOC111108426	34.24481	22.657850000000003	116.5826	74.71428	57.29032	30.613480000000003	87.1354	28.28374	67.80927	87.44821999999999	75.51114000000001	85.4435	71.4387	66.74475	29.282400000000003	74.1683	147.2225	68.31983	73.5416	31.198119999999996	24.243019999999998	33.1792	64.35301	61.14799	30.900779999999997	31.380339999999997
LOC111108427	18.7099	12.9602	0.353384	0.217962	0.732433	3.56206	0.86873	12.6573	0	0.292017	0.300841	0	0.59312	1.42648	0.864042	0.503284	3.65589	0.0857952	0	1.89848	3.53448	2.41302	1.3227	0	0	13.5981
LOC111108428	4.551395	16.036	19.391579999999998	2.23925	0.591944	13.6889	15.1015587762	3.062048	3.53043	5.94407	0.6893271999999999	8.39415	1.196325	3.19951	6.858011202466	17.224731080999998	24.45496	1.65263	5.54808	1.5211130000000002	10.1096	9.00722	0	1.50815	5.454694	8.60752624841
LOC111108429	109.312	59.6746	3.01417	9.02732	1.37758	84.6163	11.18	76.1237	7.73884	6.95768	1.09421	2.96309	5.79492	3.74227	100.597	8.89228	40.2268	9.80004	3.75125	12.6116	20.2624	76.8269	4.22764	0.499101	48.1278	22.5999
LOC111108430	45.0421	26.1339	1.077	0.603001	2.1254	56.198	3.77367	26.8924	0.16003	0.76256	0.669766	1.23609	3.04	3.88215	71.498	4.30558	14.1487	2.71412	2.98553	15.4329	13.2966	36.9574	2.74335	0.856408	48.7995	21.1765
LOC111108431	7.18614	7.86414	0.638602	0	1.179332	4.7325	2.4085	9.8058	5.3542	1.362308	0.891928	4.5342	1.55377	2.82376	5.9625	1.080148	12.01394	0.911426	3.4516	1.166948	5.80008	2.54698	0.66397	4.17762	7.202	12.73674
LOC111108432	29.8559	30.4195	10.3436	46.9448	39.1811	31.2754	20.2745	22.2622	38.1541	36.4586	35.0609	28.7914	37.5594	25.0659	27.2108	51.472	15.6551	39.0225	40.8602	13.1765	20.8112	29.7768	65.6863	46.6739	31.5116	30.7868
LOC111108433	49.4764	45.2338	39.61629	33.28557	34.821383000000004	38.90081	48.901309999999995	36.6823	41.069492000000004	54.925437	44.29699299999999	39.21334	56.67116	37.1171	42.5565	56.5446	69.39346	61.15972	42.985209999999995	13.600459	28.89949	39.887	43.532	31.6191	46.253	44.5921
LOC111108435	1.80228	0	0.261296	0.273884	0.0772212	0	0.701824	0	0	0.194428	0	0	0.490584	0	5.146166	0	0.301778	0	0	0	0	0.0304024	0	0.0650004	2.01903	0
LOC111108436	267.4906199999999	315.58590338	6.96294	8.706521999999998	10.307051999999999	278.607	16.781774000000002	402.767918	2.25479	10.768915999999999	2.16033	10.981705000000002	20.532813000000004	15.528469000000001	218.99174000000002	10.1265	30.926747	8.900495200000002	25.08427	69.16504499999998	122.456049673	269.79158	13.959922	6.478853	270.4573200000001	324.31833000000006
LOC111108437	27.1089	19.9158	0.866157	0.33932	1.15713	33.2998	2.12446	11.1496	2.24338	1.23292	1.22679	0.890451	2.62079	1.32071	9.45524	0.509886	6.68868	1.50921	0.339592	3.08862	2.81305	14.528	1.68427	2.62232	6.93896	13.7256
LOC111108438	33.4725	38.0659	9.77291	23.2226	39.6983	41.1048	17.2637	27.4293	44.9147	27.9367	26.43	23.1003	22.7409	19.6523	37.1308	31.0114	17.4849	24.3291	23.0508	12.4862	15.9492	39.6199	42.0025	57.4329	34.3279	36.4035
LOC111108439	23.916589999999996	19.67568783	131.29703999999998	26.093948	32.459253599999975	24.860750000000003	77.37213999999999	26.599487944	37.310767999999975	30.25424	31.168484000000014	35.39386	44.27420800000003	67.27892000000001	24.699040000000004	39.64413199999999	68.74666	42.86782000000002	47.93689999999998	31.655140000000006	26.85470999999999	23.606999999999996	21.406654000000003	26.549977999999996	24.899740001543584	26.809849999999994
LOC111108440	34.7114	29.2078	1.28725	0.285867	0.604106	33.5657	2.47981	37.5191	0.605378	0.288696	0.253759	0.953175	2.01514	1.67123	29.5412	0	1.90172	0.752782	2.3682	4.55046	20.1431	42.2647	0.546594	0	34.001	39.3288
LOC111108441	13.5802	9.93295	4.78646	1.19327	1.02084	12.1583	1.09563	10.1664	1.22173	5.08392	0.669553	0.59096	1.52074	1.80322	11.4082	0.498597	35.3942	1.40579	1.79456	3.26975	5.21799	16.9494	1.03146	3.42151	11.6206	24.9271
LOC111108442	30.3523	21.0568	515.351	157.573	150.95	31.2131	367.331	28.5684	177.865	187.308	113.047	193.922	278.615	359.463	33.5279	216.041	225.694	165.652	192.602	172.358	169.655	29.3494	168.836	172.341	35.5936	28.5197
LOC111108443	30.724703999999996	21.4591600407881	13.56274	1.6529479999999999	3.016784	34.1574632	8.0127300377362	28.20587006959113	2.18646	15.144120000000001	1.723711	9.20109	8.24013	3.7303299999999995	33.16110227244	12.378317030900002	38.64064629169625	2.821377	7.3177304	12.632621	16.79347	24.5061	2.14077786	0.7615836910000001	20.31926	27.85809
LOC111108445	23.814819999999997	22.7588	14.1687	2.454473	1.24732	19.72426	8.10915	28.6948	2.759166	5.23262	1.02639	7.70609	2.16216	1.5698710088	30.1505	2.73269	21.0325	2.563207447	2.1075600000000003	12.25865032	6.71023	27.112404414460002	1.10638	0.585808	17.92632	22.689230000000002
LOC111108446	21.1104	23.6735	13.8543	2.21522	1.45235	24.8479	11.708	23.3035	1.34357	1.60063	0.843551	5.45006	2.55248	8.54644	21.0642	2.96077	16.353	2.23418	2.96764	3.82835	20.9132	13.2632	1.06074	0.256862	23.5276	14.9756
LOC111108448	15.9781	14.4338	0.385545	0.969905	1.79953	14.2385	1.57019	14.3577	0.603667	0.941274	0.475993	1.0532	2.86408	1.32091	13.0003	1.22091	0.905095	0.956614	2.13944	4.23355	9.29176	10.959	0.552532	1.25357	13.5668	17.664
LOC111108449	9.10619	13.9164	5.94508	9.68754	0	5.74022	7.17328	21.5036	23.8884	0	18.5369	6.74871	25.3822	14.0952	11.7902	8.53085	5.39222	15.6369	19.2565	1.81772	14.0209	12.3263	4.8373	34.8983	19.4694	19.1249
LOC111108450	28.2739	63.5498	51.6181	216.85	201.669	44.8629	95.9826	30.9528	147.101	174.258	145.179	102.361	160.861	114.258	28.8343	210.466	84.2624	183.843	134.761	43.9049	64.1289	32.2849	162.62	187.044	36.6591	38.5655
LOC111108451	13.75638	18.80864	3.6407600145977	8.86474	12.06638	16.57596000568609	6.7032400044	5.12378	10.488443839999999	7.80318	9.63556	8.16706	12.1209254	9.79338	9.617697563	8.239902362	4.773686	15.59294	7.959899999999999	6.10294	10.42201	15.441	9.57172	10.211	17.682760439021997	17.921799999999998
LOC111108452	27.156	34.9416	0.221835	3.32593	0.352734	31.1057	1.9947	26.2491	1.7676	1.01031	1.03487	1.66265	1.17448	1.99763	30.6107	0.655283	1.57459	0.80971	3.04344	4.21944	10.0975	35.9568	1.43481	1.81983	32.0535	31.5749
LOC111108453	2.5865900261781003	18.6003	0.096601	0.560109	1.07357	3.067066494	0.6058233000000001	1.542266	0.27872666819799996	0.703221	0.89985	1.0099559999999999	0.224784	0.36726	4.97877	0.721716	1.03221	1.05846000528107	0.1966058	2.82414	0.9605790000000001	15.8741	0.172933	0.173625	3.189518741	3.3638634
LOC111108454	42.3622	38.9182	1.851	1.03496	1.09582	40.9814	3.56483	32.5078	1.46429	1.39565	0.919499	1.14994	10.9546	1.29077	41.0341	0.509604	2.78111	0.912772	3.23291	8.11632	14.8208	42.5851	0.825816	0.280086	32.3482	41.655
LOC111108455	7.241334977	7.14038	7.472068	24.2276	22.122600000000002	11.2159169049	9.270895000000001	15.561011215	13.1370764	18.10276	13.53427	15.0959	8.0244397507	23.342940000000002	7.0253382	8.76634	12.36694	8.501389	15.57473	10.5255	8.109717	9.047744999999999	16.1193	4.450406	17.83903	9.013180538027001
LOC111108456	9.71445	13.6206	13.2144	57.0175	29.7757	11.4016	14.2661	8.94007	68.3772	33.6352	51.2417	36.9713	31.2884	22.7195	9.88755	29.7653	48.5672	30.6467	64.496	22.9219	17.791	18.8486	46.9102	48.4081	9.90809	10.7624
LOC111108457	6.405330999999999	3.6501850000000005	1.64954745	3.781365	0	12.33220324405	0	3.94081	3.044655	0.509196	0	0.380039	0.4763615	1.13919	5.4441	1.347375	0.49092477	1.817315	2.9012815	1.750565	1.68735	2.29006	1.882895	0.7917574890000001	2.2288855	0.991917
LOC111108461	22.0406	21.908	5.44112	33.13	10.9221	20.3376	6.08608	18.86064	13.87976	23.854	10.48962	24.5796	10.8097	7.62042	24.1358	3.1063	6.75256	12.078	16.23444	3.5213	12.71386	22.194	5.57998	15.0825	27.888	30.9818
LOC111108462	8.34325	10.7106	0.211187	0	0.389118	8.88847	0.367349	0	0.427385	0	0	0	1.69129	0.197907	0.290006	0	0	0	0	0	0	0	0	0	11.8682	6.62082
LOC111108463	8.95693	13.8585	17.0573	28.8331	35.4678	20.6036	16.9386	10.0436	29.7162	27.9455	44.3247	41.0323	29.9253	26.5167	6.12049	31.8523	22.7449	27.7814	29.7018	9.05502	11.1325	13.2244	18.1234	26.3017	8.61573	6.80137
LOC111108465	2.84076	0.40253	0.984965	0.0551391	0.0676185	2.38433	1.99854	1.52763	0	0	0.295366	1.39388	0.418854	4.32512	2.58192	1.73533	3.60398	0.0836599	0.821837	0.894399	1.62184	6.22248	1.56628	0	4.74834	5.1231
LOC111108466	14.6845	15.6366	0	0.190659	0.145059	15.2522	1.84885	11.4005	0	0.181228	0.0788155	0.331312	0	0.758762	10.4388	0	0.302543	0.44441	1.34103	3.0901	6.31668	14.6774	0.297462	0.465604	16.4308	8.46063
LOC111108467	14.2651	3.9499	0.934769	0.417194	0	24.499	2.26663	13.8422	0.442377	0	0.279687	0.463578	0.42041	1.0421	22.3809	0.205394	5.5429	0.551071	1.95136	5.97636	6.66396	25.5845	0.598871	0.169461	3.96876	28.2044
LOC111108468	29.1993	16.9005	2.34704	0	0.153825	19.8857	0.710803	28.3025	0	0.440895	0.5811	0	0.879075	0	13.6298	0.644254	4.55436	1.1519	2.03938	3.75393	4.73873	21.9851	0.417396	0	18.2718	23.1349
LOC111108469	57.8194	29.2664	4.47844	2.99132	22.3286	82.1034	75.9614	79.3106	4.99846	6.62632	4.10246	8.61794	7.01808	1.220104	37.0818	7.05992	6.84052	13.05962	4.73164	9.99608	10.9867	46.2002	10.03384	4.40618	59.3618	42.3198
LOC111108470	26.833738	47.84459019	15.686840164585	13.4448161	16.081960000000002	31.2343331	19.3764195802	21.68557	17.157079999999997	16.40631014	9.312680260671	14.0210641	20.7449148715	12.29433	31.5118031	9.499052585	24.75696	10.22603	14.264657999999999	28.369649	27.712848	54.343315325	19.54011359041	15.62332	27.09064	43.15764
LOC111108471	42.70245	30.338464600000002	36.62093	1.660711	1.9414459999999998	18.88731	6.431025999999999	30.663086487999998	1.299544	2.6002090000000004	1.965189	2.043994	8.14059	9.755230000000001	27.10969	2.548721	3.9529620000000003	9.76999	2.207391	6.381203	12.77847	42.241460678683	5.692088	0.791221	16.764218	40.16315
LOC111108472	26.2527	4.91774	17.1642	0.147572	0.577651	0.506408	7.04559	7.53405	0.571078	0.217291	0	0.900075	0.55343	2.37634	12.7785	0.941277	3.62124	3.78637	0.0806827	0	1.57662	4.64952	0.670319	0	1.96162	12.1842
LOC111108473	48.6811	21.4177	0	1.92774	0.899673	30.1195	1.37962	41.2844	1.35196	1.29218	0	1.43049	0	1.08669	43.6129	0	4.29698	0	1.96297	6.7918	24.5108	25.1912	2.44587	0	37.5478	31.5884
LOC111108474	3.83652	6.35718	0	0.650292	0.447026	4.81294	0.62655400000000006	6.18244	0.231426	0.085314	0.20082	1.237212	0.433734	1.488734	6.73956	0	2.89078	0.150674	0.989782	0.777168	1.17711	7.9955	0.320506	0.50309	14.00592	3.17912
LOC111108475	21.9061	18.9881	19.3457	25.1611	13.3537	18.0272	13.0087	22.7182	16.2623	16.1158	19.5313	26.4875	16.2916	12.6088	19.8498	12.1313	36.4563	14.6876	15.5184	6.33344	8.0077	30.2604	19.5674	17.6994	19.6519	21.0465
LOC111108476	40.45006	46.01799	36.630120000000005	89.8681	25.5252	40.37437	42.331070000000004	27.4934	33.73719	14.46705	33.70098	28.19746	38.51934	15.472059999999999	66.21722	31.347399999999997	36.35895	38.84697	33.053340000000006	13.93235	17.573301	49.73571	23.697662	45.593180000000004	33.58742	35.17755
LOC111108477	35.2221	44.876	7.98751	20.2698	10.0377	38.6857	10.9109	25.6864	13.6356	13.6825	14.4462	13.9668	17.6892	10.8417	41.4294	15.5867	10.2041	12.3404	17.4393	12.1802	23.2998	39.1082	23.8588	23.3649	36.619	42.4165
LOC111108478	24.3168	23.8068	16.8235	24.3093	32.4887	23.8797	24.0952	27.6491	17.6357	34.4877	18.939	40.7567	21.9178	14.5618	25.7083	26.666	7.89321	24.5944	25.0408	7.94722	13.6358	34.1315	21.8344	44.6991	31.3639	22.9877
LOC111108479	46.15714	46.3608	50.9564	92.55284	78.9376	40.476	67.002	45.1056	95.8084	57.7464	75.7544	69.842	74.52106	57.946	57.692	80.39855	40.8056	78.9864	63.1176	27.3346	35.40904	69.738	56.7168	98.1584	44.055499999999995	45.5934
LOC111108480	30.6774	29.7055	27.3725	38.954	22.9963	23.6255	27.1816	33.6682	35.0033	40.6232	43.8876	40.323	21.0741	23.5545	32.6615	32.0983	25.6812	31.4189	22.1663	10.5681	19.6372	34.7209	23.3492	65.9521	28.8852	28.87
LOC111108481	29.8393	27.058	36.5326	11.2995	11.0592	30.2198	29.2657	28.1592	15.0863	16.3282	13.8218	20.8145	18.6087	19.9331	26.6139	15.507	43.1726	15.7228	17.7642	28.5013	26.3591	27.4009	12.0339	16.7573	28.2364	27.472
LOC111108482	7.64147	4.58511	0.633887	0.196392	0.5163391	8.36032	1.5882509999999999	7.02308	0.104443	3.5097964	1.393076	28.3607500230923	4.700198	0	2.9250149999999997	0	3.7930900000000003	1.1896	12.644506999999999	1.1819300000000001	13.048669	7.56238	0.654938	1.604832	9.63073	5.36131
LOC111108483	1.73477	1.54701	0	0	0	1.17214	0.35528	0	0	0	0	10.8578	0	0	4.03312	0	1.15678	0.0721112	0.340744	0.114787	1.04877	0	0.312339	0.132044	2.64386	1.12981
